age,sex,origin,previous_grade,attendance,online_time,extracurricular,midterm_score,success
29,F,A,16.22737521281219,0.7469556132217682,3.069966032554623,4,4.308811859402731,1
25,M,E,16.89426584310846,0.9661799212224578,3.6973777075045255,3,11.390720172483988,1
26,M,C,15.347002191547038,0.6641959595441925,7.955285669825047,4,15.381318599552268,1
23,F,D,18.162252234858727,0.5161784840734633,11.349294456255077,0,0.14424001138184872,0
25,F,E,19.461281695468017,0.8204541906635032,11.365904241638074,0,4.1254339406958636,1
26,F,D,19.0354880077696,0.6769149177608045,12.2891003034049,3,6.159810824435961,1
29,F,B,19.19804215432712,0.8471583415862013,10.621785947337877,2,1.494886092895229,1
28,F,A,19.013023399337115,0.8926253145279829,18.091736590497224,1,17.26315839835084,1
28,M,E,15.18502697795309,0.7663538271063197,7.114960525783691,4,12.623626095273577,1
20,F,A,17.30662636207111,0.90789554490532,14.551039176222309,3,3.8366666313696984,0
24,F,D,18.66559516361168,0.846010778837263,6.010225526643009,4,14.549105781539932,1
18,M,B,18.292740430635448,0.9095916409043813,19.41847738202185,0,13.33686520410575,1
25,M,A,16.991599345985648,0.9417454418053064,4.418031064765673,0,13.055243029554237,1
23,M,C,17.800932041688405,0.9633522845093814,6.911731300385986,2,3.6446361478702927,1
25,F,C,19.545510509297362,0.9568540902017462,16.307936105457525,1,1.1585231717670008,1
22,F,D,18.00903288771242,0.6875841032267417,18.928886589036292,1,9.510784034241462,1
28,M,A,18.87612712014524,0.9563812295013535,19.61856045644016,1,6.900557056822345,1
28,F,E,15.34489514732015,0.532341452522875,13.906366583025058,1,13.414606253862944,1
27,M,C,13.122524594578415,0.6378717243525407,3.236328952626475,2,2.6835562172178484,1
23,M,D,14.022157820609984,0.7664522193224059,2.219108259095528,1,16.982436102324534,1
25,M,E,18.481511120379075,0.7089822191485551,16.140473465812224,3,2.6617182206857315,1
23,F,B,13.408683199142175,0.9127297490006385,0.9921198765379979,2,17.285691656480765,1
23,M,B,15.31855104207249,0.8621397429734978,14.918487619619166,0,3.1437867711483047,1
29,M,A,13.219396604954012,0.5035814350972204,9.735579158207571,0,3.458028083017801,1
28,M,B,10.35065085589161,0.5491739703629457,14.13397309007415,3,14.741963570644332,0
19,M,E,13.869984752353044,0.9628521832438054,1.2387913554235586,1,15.31838923388159,1
29,M,D,11.17926194486891,0.6627497598607136,4.66126598429339,0,4.516486284853829,0
18,M,A,11.30073087257118,0.8556628346292867,12.124849198116816,1,8.857065286452364,1
28,M,C,13.504671272481684,0.7501987777624856,18.38784558487851,1,19.35443105038577,1
28,M,A,16.050735771655766,0.6097616980614831,17.493228477998116,3,17.414919512215057,1
23,F,D,13.073124276292088,0.9838179713453241,6.780826677827987,1,19.9652763819886,1
20,M,E,16.732269150217157,0.7362597239910942,7.897260630609281,2,9.334594466670001,1
22,F,B,12.568232225190325,0.6703657519630624,13.01244906480898,4,8.841751299780205,0
25,M,E,19.582327590727413,0.6793312375335514,17.718161116756374,3,12.941605858660497,1
24,M,D,14.63131207666917,0.6680363434014842,8.96658128743332,2,4.802327359312701,1
27,M,E,10.07757311107473,0.5280270701401246,11.641848512618523,0,13.467624193215098,1
25,M,E,14.532988449288396,0.5650071287351126,5.124173393294478,3,9.921892354171453,1
22,M,A,14.544958051417094,0.9137032131908189,12.349493182523187,1,12.571543874737333,1
18,F,D,14.804047174310409,0.7304388223473856,17.080582067979865,3,2.533197637651512,0
18,F,D,12.106442825012877,0.9479361077141668,5.16352931192168,3,18.07553195793435,1
24,F,E,10.750238770174047,0.667723468198316,16.958093621682586,0,18.256915965160616,1
20,M,A,17.403122465699397,0.8273567893579594,10.379987845500573,3,4.701435870989803,1
22,F,E,12.032529457635935,0.7074966224479552,9.58606149401395,0,10.037822285797404,1
20,F,E,15.823931187780452,0.8050061187188792,12.032692868699273,2,6.004857632993266,1
26,F,D,12.217738722561933,0.6988726976092454,8.459090537716582,0,14.607692650054762,1
24,M,B,10.74543515503715,0.5379697075786705,7.983503874412634,1,3.4263099715202006,0
19,F,E,17.545608426799625,0.8760844378421029,12.640983439126494,2,7.18082953903965,1
29,M,C,19.331462364946255,0.9505078919182379,2.9959258886539653,0,4.494583698626706,1
21,F,A,11.901261677803966,0.9710188593999453,15.122410592492043,1,2.519402143526468,1
18,F,C,11.55414010963965,0.9639625608619675,8.717743104605425,4,8.359559651880542,1
18,F,D,19.21582519781971,0.6441295013807194,1.6523060598820116,3,10.66822803521787,1
20,F,D,13.641365112182445,0.6772389947472705,18.03003696743774,2,5.775380955099719,0
25,F,A,15.556792384815815,0.5293336188729106,0.9629927690516826,2,11.348032415587854,1
29,F,A,19.760562227406485,0.7856511699302569,14.632727261913619,1,16.377771780200558,1
25,M,D,12.58909024443134,0.6781825142878217,14.714149881945568,4,14.759563547713462,1
19,M,C,17.093337627711385,0.6956578033477909,14.358298018972315,0,1.6104478725300764,0
27,F,E,17.98372635830392,0.5439076470951095,12.466566602112298,4,0.8828546952203031,1
19,F,D,19.814881748179204,0.7563222347213618,12.819975410283476,3,9.995421524660086,1
21,M,B,17.023696435868068,0.7319882740270451,13.15751567915676,2,11.97676372303804,1
25,M,C,19.48517793067313,0.7213453285248023,12.504513889232014,2,6.523421123382214,1
25,M,D,18.436360738658117,0.845800750631683,19.679408413834636,1,19.199997469357392,1
19,F,E,17.61689586131807,0.5964504068375887,19.331491697126374,1,5.589619965597805,1
20,M,B,15.670579459955203,0.9513599602043115,11.61319194550015,2,8.846506812832232,1
23,F,C,17.57115915874776,0.9396207205601151,6.683555978362971,2,11.511370911293337,1
18,M,D,13.750810843717751,0.5144907593380778,7.715756513224433,2,17.966253048706953,1
22,F,E,10.691917042563938,0.876751948621629,1.475338545196947,1,6.610548211953937,1
24,M,C,14.436218614447382,0.7606096325021932,13.340785216547006,2,4.662224104599398,1
26,M,D,10.237063795153695,0.5963253531001166,4.906628656250183,4,13.175872661412708,0
26,F,A,10.878189240531311,0.7963993246592451,1.5615447967782914,0,2.1151466972648114,1
24,M,C,15.29432971036583,0.907963110381667,6.920608909405983,1,17.980723658164987,1
20,M,A,11.06664644866752,0.8504437508640131,13.132988919284534,2,14.602264411722254,0
18,F,D,14.823984941668572,0.751782171092982,15.055726294090997,4,16.395935736292515,1
19,M,D,10.735282281346498,0.6886912919210049,7.255872974557091,1,12.832404707999615,1
28,M,C,16.02024455814692,0.791265874200465,5.052706433779091,3,8.659074821465113,1
23,M,B,17.42858843828609,0.9039008699775921,6.346992260296018,2,10.588324932549689,1
28,F,E,19.89590912773797,0.8133659662760364,3.448315279043963,4,18.643139862419005,1
21,M,E,13.230681142809889,0.5622539989765728,10.905729599765522,0,18.101962261170787,1
26,F,C,12.263186343804653,0.6421625660599523,17.62068352272945,3,1.2468837314103531,0
26,F,E,13.785860962144483,0.9047746624432227,3.4210261150615406,2,18.173290943286645,1
19,M,A,10.323733862341415,0.9829304970930224,14.424275412304121,2,2.6326275733940485,1
26,F,D,17.3596921158919,0.9192972219911963,1.8576384967873638,4,19.234655034810345,1
28,F,A,13.756835427341308,0.7870851311071143,6.846061833589701,1,0.3172793962757381,0
19,F,B,19.381039505182038,0.6578128610329783,0.30005046452236783,4,16.045883444076612,1
22,M,E,15.199596802137984,0.5415881217275242,8.759338863111871,3,15.784623914788675,1
20,F,A,11.751858069612977,0.7321172783305889,10.913710979663904,1,5.874531535895324,1
21,M,E,15.095794696950342,0.569010177145574,17.406079139306247,0,0.918986160287234,1
23,M,D,12.903008562537108,0.8225101045292755,1.784758207361945,2,6.875740938230446,1
24,M,D,17.743131850085557,0.6523545275985687,1.6331942144497136,2,7.121507969222522,1
27,M,B,16.446786027099236,0.9375616734740045,18.063913214874415,2,9.530761550773537,1
18,F,B,19.825051665947786,0.6374701385164864,1.1984658020391392,0,9.838015201822044,1
26,M,B,18.473922697886476,0.7653013924431742,9.017581882720426,2,7.006002290404885,1
28,F,B,10.484636900512019,0.6009154502113945,12.940542735628833,4,5.189410694276074,1
26,F,D,10.84217352357707,0.5566390812041951,0.10005732654118082,3,6.471400290603575,1
25,M,D,19.44971152084588,0.8918202509897193,0.9500293615386513,1,0.7724274080286109,1
25,M,E,18.466400527144355,0.6055769772052075,2.460107110823415,2,14.052166623464306,1
19,F,E,19.255680818594975,0.6981839228367559,9.07186246531366,3,17.906766642378322,1
29,M,D,15.756407488344527,0.6324103417825397,1.4615554692231547,4,17.525986548590854,1
28,M,C,11.979594418456095,0.681586944286944,9.851440668223878,3,4.927534407484666,1
29,F,E,11.702256601111594,0.8455588883189037,0.7264975365103532,4,15.718940467597726,1
18,F,A,10.154219921675326,0.6768731774374503,3.689576984379699,1,16.653264706644485,1
18,M,B,12.136314861735432,0.7174018378370235,19.797323167993056,2,1.7492367742933257,0
24,M,B,19.97644553086137,0.8666945902933888,16.909464714062338,2,0.5094188328320159,1
24,M,D,16.876653463210225,0.7230137455396297,12.998806355865609,0,10.657782026338191,1
23,F,B,14.376453425848625,0.5902851209048825,8.451229980243733,0,16.342774301683697,1
28,M,C,16.00072437750231,0.663099689351103,0.4722180203343318,3,5.661112336987355,0
26,M,D,10.271254592995593,0.5284622596378139,4.235046081918794,2,0.8375290453198159,0
22,F,C,16.180822956354355,0.5131020127152182,15.032625203224583,0,1.609163693494835,1
24,F,A,10.076520747117554,0.6158943032651056,17.38322208457687,2,18.596850739778993,1
21,F,E,13.210042244767278,0.7676205321962761,10.842040567132738,4,1.7524526046666788,0
27,F,C,18.703855537504776,0.7459198297545742,0.448437790614018,0,4.369776034302708,1
22,F,A,19.514466792350117,0.6372939837326393,7.985571508636873,4,1.415751280567843,1
19,M,D,16.396796342349127,0.5940313840421647,18.519528663339674,1,19.82838806231031,1
21,F,D,19.59740159861606,0.9723995744323572,15.332223285623929,3,3.7122070480869462,1
28,F,E,15.560878157725803,0.5621046483475984,13.495949992500709,1,14.034369160669604,1
29,F,A,11.49412078982558,0.6544176378361484,7.563261550385889,4,7.290691694402289,0
25,F,E,14.955221244991725,0.7999941996513515,13.760198388636182,3,0.8276076833237878,0
23,F,A,11.862687484796334,0.930770763777933,4.590104388332934,1,17.966084680408315,1
25,M,D,19.600510673668072,0.7828158460020735,2.365364158594494,1,1.7708323419394723,1
23,M,A,12.771927126828576,0.6959338858986591,3.7895399643683336,3,1.7280226830246503,0
19,M,B,16.741624167588576,0.9972587886960914,7.121252707324697,1,16.327106189359746,1
20,F,B,19.85015217604726,0.799391191078203,10.995000852016988,2,6.748324802948568,1
19,F,D,19.70169617393745,0.9785465861406513,2.9401523849612654,0,2.642162973062012,0
29,F,C,18.58518485290778,0.6292786651274211,13.426004423491403,1,7.264525825937818,1
22,F,E,15.185246283189123,0.6333564074369511,2.186708891903999,3,8.102127428712889,0
19,M,E,19.473048715167398,0.5009042315933965,7.902486733451706,1,5.101413192855806,1
19,F,A,12.073497573149286,0.6649386349736592,12.889661998123898,2,4.078693318528835,0
25,F,B,11.404539204830812,0.6132925882563238,9.042372243558312,4,10.157314820814156,1
20,F,B,15.200509184282847,0.6830103045612078,16.240647423877533,1,18.691333275816348,1
25,F,B,16.786984946303562,0.7346103792811884,4.590979153881618,0,2.361766637374174,1
19,F,B,13.124726071899113,0.6554744183672836,0.4113211703607189,3,16.395136381071868,1
24,F,A,16.973158284730196,0.5453122738754959,9.265301311350296,1,11.854753456704373,1
26,M,B,18.685017907325793,0.7078176084400956,1.3016981320699572,1,18.45786870197154,1
26,M,E,14.463314023047335,0.9520012836311456,15.114128922427073,3,1.8206214452355085,1
24,F,C,18.85946782030953,0.8789634276960951,17.31710604421361,1,3.613872276522754,1
25,F,D,14.039612553554264,0.5853461776670056,9.810460010771486,0,1.9060334885235841,1
22,M,D,16.647057496519945,0.5030065114402401,3.478952144798939,1,10.369510342231996,1
22,F,B,10.177666697131714,0.6308730522842745,16.773915431495627,3,2.837503763774003,1
27,F,C,10.743172293812002,0.9000463851748599,8.473140836916935,2,13.393599837129779,1
18,F,E,19.995584051848148,0.9492954548754691,1.0234017571838505,3,17.312251099513254,1
28,F,C,13.003469222297053,0.9205741910951859,2.985201452425228,3,0.69280711529077,1
29,F,A,18.233011593036245,0.8089371761506301,0.1442786619300085,1,11.883584583383639,1
20,F,B,13.673935309237077,0.7911087363525777,14.239629032080774,3,4.261988785755286,1
19,M,B,12.095794323962608,0.6802733137390722,17.89205666055467,0,8.545793269469105,1
23,F,A,17.52420574829455,0.6004297385717271,10.500347462447333,4,15.807566817350356,1
22,M,B,16.755700687838015,0.6860821349132623,18.021629533339944,3,18.570562435559744,1
20,F,C,12.317544415444384,0.8451386714923939,3.278907305766805,3,15.547862321434206,1
28,M,D,19.58532734739139,0.9927401679219711,0.5471362569132276,3,16.142762715362323,1
25,F,C,18.240479254765233,0.5903611581006439,6.354229926704511,2,6.335023615683837,1
22,M,C,10.447378312198582,0.5608587962444784,3.355475427839778,3,4.173394833183293,0
26,M,A,10.598570256028975,0.6123487671745185,18.55540825576888,0,7.67547752380894,1
24,F,B,12.18846180612287,0.8824675594489444,2.7389779698669425,3,1.6117789726069032,0
22,M,E,16.47582984094766,0.8713002086327826,18.38575320350393,3,15.537784602252266,1
28,M,E,16.621909629256486,0.8194339625061755,2.577350570552077,4,17.441194281582135,1
28,F,B,19.03155506061718,0.7359461824315369,18.925241006139906,4,14.386857120449747,1
24,F,E,16.090086776053404,0.8667756368320303,18.421845996903773,3,8.995804133098087,1
20,F,D,12.812091577829108,0.5007537741795889,6.151794826437628,3,17.09937290259829,1
23,F,E,17.536632946790867,0.9629147643904423,1.4033162151394607,4,5.699205171751411,1
25,M,C,19.57063019290279,0.5556202638984095,19.432084484678132,0,18.80826945900229,1
25,M,C,13.966206948609063,0.6159767755255154,5.1270470237370525,1,18.293761494078787,1
19,M,C,12.222625470138931,0.8059371830892657,11.332245495829312,3,17.692049149711902,1
25,F,E,19.35840620193813,0.8856760323067737,12.862458119816338,4,14.20678872578722,1
19,M,A,14.558272174373077,0.6932819342962564,11.754376314544174,4,11.274205083980814,1
19,M,E,18.202339182903852,0.7264079014753206,17.797823091419012,2,14.423868587876502,1
24,F,B,13.716633260049136,0.691612450696466,2.0324201906613992,0,16.629583191079544,1
28,M,E,17.00675702622201,0.5206085735541324,6.935531528881473,1,11.626955301851684,1
27,M,E,10.028987663415256,0.7729381667737927,9.906118126990386,3,18.662939117485227,1
19,M,D,18.595639070403585,0.8094509414354252,4.503457230986387,4,19.75857974738378,1
20,M,D,11.604456750934007,0.6255113273559043,3.9947314301463033,0,9.46814092767533,1
28,M,B,15.166872951117043,0.9165282820768427,0.11764600501916744,1,19.833549671941466,1
18,F,A,15.585788491239562,0.9243209521815245,18.050722326207534,3,12.718111101014136,1
23,M,A,14.935274051080835,0.5627856140323371,11.008451662094576,4,4.3088072766192465,1
29,F,C,16.34122952720677,0.6548629870952181,1.9825375091510344,1,19.270679533411638,1
21,F,A,14.324151713648043,0.9224155526425465,14.504629151525016,4,4.7913346589580215,1
26,F,B,18.11184993509808,0.9558661040790863,12.232031524547484,0,4.078179956038916,1
27,F,A,11.549070262045193,0.9487993467193885,6.938384977690735,1,14.626620823190084,1
21,F,C,13.40946000515618,0.5157209356093921,9.877738532436577,2,15.00096031250446,1
22,M,A,14.660279208042866,0.8798352776216112,12.864491591375272,3,8.096338706194114,1
29,M,D,13.178369928359235,0.839919995154681,10.208132422440617,4,12.017904218022498,1
22,M,D,12.899242959869134,0.5450924864907434,14.494757207077134,3,2.9304291785678704,0
23,M,D,11.091848219904426,0.6200284314214661,13.769613662036154,4,17.584381777624916,1
26,M,D,13.27865105127781,0.5933034817106881,5.345911053088567,4,14.921793758792498,1
21,F,D,16.381624849173765,0.5534029611637814,7.291478294897072,1,3.0529156087445775,1
18,M,B,17.81275034961873,0.6077733875851852,15.065713315325006,4,1.4111020772918237,1
27,F,D,19.536411638085344,0.9340339272607501,7.075229502601241,3,12.054023250999082,1
29,M,A,16.612598774276783,0.5290095171332421,4.417724886154772,1,18.54350391725792,1
21,F,C,12.38934923727641,0.8647790043603283,5.965951397293654,3,11.265840136422156,1
24,M,E,14.753176106823776,0.6795608992746872,5.188914895675822,0,13.960743372797113,1
23,F,B,18.81437439721435,0.7001838510706663,1.643311441801274,0,6.120602868826934,1
18,F,D,15.021386792714285,0.8206944286525648,1.1722869241626643,3,16.557631044317993,1
28,M,A,16.468703803027342,0.7935379162306976,6.913899917523924,3,7.603486181760877,1
18,M,C,19.820145260521013,0.6942956455436264,9.603714406179314,3,0.7154726226477437,1
25,M,E,14.396676275071528,0.751724931146983,12.572587574519606,3,7.417773833769859,1
20,M,B,11.134609126448453,0.6759738745355717,9.395666932504572,3,9.671566726987741,0
29,F,A,12.117226367936734,0.6939876501111184,3.163731990613392,2,10.468613579528554,1
29,F,C,18.91403891848418,0.8650117098360024,16.45094905554815,1,9.229711027448719,1
29,F,D,14.072197172104573,0.9255713859339352,11.083300337787476,0,2.4401917990687716,1
22,F,A,15.720132686191883,0.8052925793961268,18.989900898203192,3,0.2532275826423036,0
23,M,E,18.619626538584406,0.5340933848169569,8.56514789959309,4,16.102942369730286,1
27,F,C,18.329011265289132,0.7451837709065828,17.169264214621506,1,15.536731044363474,1
25,F,C,10.205793582403258,0.7757698338041021,12.020322306781061,4,6.749215727128844,1
19,F,C,12.416767355649034,0.7803073507315847,15.624169761247664,0,8.18443557674421,0
20,M,C,19.945426709221437,0.6631526776280722,1.7555614061555969,1,14.073963687013775,1
